social_sustainability,economic_sustainability,overall_sustainability,final_farmers_pct,mean_displacement_rate,land_appreciation_pct,final_gini,production_retention_pct,mean_volatility,regime,protection_index,experiment,policy_scenario,replication,seed
45.41545087004389,28.269974032012662,21.842712451028277,14.000000000000002,3.216666666666667,969.338234186907,0.5309774564978056,8.305054700455472,0.03260239240847642,moderate,0.37499999999999994,B_factorial,t0.3_s0.3_z0.7,6,1649502667
50.46831803292875,32.23159911029036,26.349958571609555,16.0,3.108333333333334,970.4607846811109,0.3299590983535623,16.20933894340136,0.03260682335350939,moderate,0.37499999999999994,B_factorial,t0.3_s0.3_z0.7,7,1070051407
49.55628907005006,29.273242628241015,24.41476584914554,14.000000000000002,3.5166666666666666,1008.1811632952852,0.31943554649749695,10.836834966843394,0.033074567924817375,moderate,0.37499999999999994,B_factorial,t0.3_s0.3_z0.7,8,414672250
46.704090981940666,30.66165761167983,23.682874296810247,14.000000000000002,3.1166666666666667,966.7877377364833,0.46804545090296656,14.282437685427931,0.0325658731245673,moderate,0.37499999999999994,B_factorial,t0.3_s0.3_z0.7,9,1159838976
56.14766827703328,36.0756335267674,31.11165090190034,24.0,2.7750000000000004,1876.2985347307645,0.25099158614833583,18.239868546792813,0.04101569459748646,moderate,0.36500000000000005,B_factorial,t0.5_s0.0_z0.3,0,213578264
55.11030735274535,37.92046030110839,31.515383826926872,24.0,2.7916666666666665,1859.4026079971152,0.3026096323627323,22.846925415417278,0.04091549325292596,moderate,0.36500000000000005,B_factorial,t0.5_s0.0_z0.3,1,1361849246
54.80839787458578,37.162509042421675,30.985453458503727,24.0,3.1000000000000005,1915.2248040866032,0.3130801062707107,20.971087227145475,0.04129629242182601,moderate,0.36500000000000005,B_factorial,t0.5_s0.0_z0.3,2,1827030867
51.621709895962354,39.414002354998814,30.517856125480584,24.0,2.650000000000001,1966.1968071061071,0.47916450520188225,26.6168098709978,0.04163607967001532,moderate,0.36500000000000005,B_factorial,t0.5_s0.0_z0.3,3,829464279
53.57087827273288,37.6543627371003,30.612620504916592,24.0,3.4000000000000004,1976.8027481929466,0.37045608636335636,22.221427521317658,0.04171041357133856,moderate,0.36500000000000005,B_factorial,t0.5_s0.0_z0.3,4,1275304079
56.24778326897874,38.14139028408719,32.194586776532965,24.0,2.875,1911.1907855420434,0.24448583655106315,23.416236574861767,0.04125521729287594,moderate,0.36500000000000005,B_factorial,t0.5_s0.0_z0.3,5,294994187
51.708299852907984,40.91409660371454,31.311198228311262,24.0,2.791666666666667,2056.6936154734067,0.47271000735460045,30.39758949678092,0.042246959749891386,moderate,0.36500000000000005,B_factorial,t0.5_s0.0_z0.3,6,744435142
54.559681773883646,35.28832835501218,29.92400506444791,24.0,2.858333333333334,1805.6338813869818,0.3291409113058177,16.2465319478873,0.04051422120713693,moderate,0.36500000000000005,B_factorial,t0.5_s0.0_z0.3,7,1909060672
53.728170904476066,37.415389698669486,30.571780301572772,24.0,2.4583333333333335,1969.964133787317,0.37671645477619675,21.621966647636913,0.04166984801926435,moderate,0.36500000000000005,B_factorial,t0.5_s0.0_z0.3,8,1454973301
55.327663673079286,36.095934010941946,30.711798842010616,24.0,3.0333333333333337,1903.4367425408996,0.2881168163460359,18.300729976200255,0.04121789897690786,moderate,0.36500000000000005,B_factorial,t0.5_s0.0_z0.3,9,187693297
55.758456058779686,39.46450440001859,32.611480229399135,26.0,2.9333333333333345,1034.2825958670123,0.3180771970610161,24.333373756853884,0.03344225513614826,moderate,0.48500000000000004,B_factorial,t0.5_s0.0_z0.7,0,113678204
54.92746982456184,39.60504774058985,32.26625878257585,24.0,2.8250000000000006,1031.711015572557,0.3112515087719081,26.683587387197676,0.03341936071446105,moderate,0.48500000000000004,B_factorial,t0.5_s0.0_z0.7,1,1531989758
